Time Step,difference,close,far,ratio
1,4.5572833873883045,4.5572833873883045,0.0,0.0
2,4.785099981146941,4.785099981146941,0.0,0.0
3,7.229564421450256,7.229564421450256,0.0,0.0
4,7.474969181814444,7.474969181814444,0.0,0.0
5,9.096370814366843,9.096370814366843,0.0,0.0
6,9.345969873903044,9.345969873903044,0.0,0.0
7,10.529415942002693,10.529415942002693,0.0,0.0
8,10.768235522411338,10.768235522411338,0.0,0.0
9,11.686790391728575,11.686790391728575,0.0,0.0
10,11.910098406710642,11.921747995749573,0.011649589038931507,0.0009771712204523113
11,12.653558913301152,12.668434716430532,0.014875803129380617,0.0011742416061936367
12,12.837137138688071,12.883425720767555,0.04628858207948343,0.003592878406933967
13,13.455869772572019,13.512344145913804,0.05647437334178532,0.00417946528980787
14,13.622083746810777,13.732410150989658,0.11032640417888198,0.008034016095195865
15,14.12494697319011,14.255451134956312,0.13050416176620208,0.009154684796062894
16,14.257543858301394,14.463787311975272,0.2062434536738783,0.01425929801270787
17,14.698271866218992,14.936209880980623,0.23793801476163184,0.015930280617214403
18,14.779610148186075,15.113013766452923,0.33340361826684745,0.022060697053483756
19,15.149581399843745,15.527730931841623,0.3781495319978769,0.024353173922046285
20,15.215523767611083,15.705515356052622,0.4899915884415389,0.031198695320284728
21,15.541156755408814,16.0882225116297,0.5470657562208849,0.03400411424104977
22,15.573459804334549,16.24634932703916,0.6728895227046106,0.04141789082330673
23,15.866325815743336,16.609470753784365,0.7431449380410282,0.04474224068046884
24,15.885065506097739,16.766204106066052,0.8811385999683135,0.05255444788779086
25,16.12044616305536,17.082257367384184,0.961811204328824,0.05630468992729541
26,16.12970756092281,17.23770963750579,1.1080020765829806,0.06427780139492492
27,16.329102101207788,17.526161393711952,1.1970592925041637,0.06830128204420424
28,16.329499067216382,17.68229570152619,1.3527966343098072,0.0765057126712933
29,16.503510095092032,17.95429881650575,1.4507887214137183,0.08080453245436568
30,16.485634414628958,18.099561420301796,1.6139270056728392,0.08916939853926738
31,16.63944213317743,18.357268752145746,1.7178266189683167,0.09357746199404109
32,16.61956619300362,18.5040040932571,1.884437900253482,0.10183946624504775
33,16.739577090844627,18.74131572883607,2.0017386379914455,0.10680886374010004
34,16.718262938636563,18.885242255536376,2.1669793168998117,0.1147445866766439
35,16.828018916708718,19.11905956346239,2.2910406467536717,0.11983019557781914
36,16.77566415573561,19.23391458867998,2.4582504329443706,0.12780811839474224
37,16.88377416146323,19.47498561697426,2.5912114555110306,0.13305331806009393
38,16.85025222076264,19.61382514221483,2.7635729214521882,0.14089923313857589
39,16.9266819892107,19.822207007158813,2.8955250179481147,0.14607480473301446
40,16.88340828842481,19.954040692398802,3.0706324039739936,0.15388524315998342
41,16.965606994465304,20.17125619227164,3.205649197806335,0.15892164410833962
42,16.91641649222412,20.295017884071793,3.3786013918476727,0.16647442299123627
43,16.972722256291547,20.494254436073682,3.521532179782133,0.17183021664762707
44,16.934957978073722,20.628517521317537,3.693559543243815,0.17905113828111427
45,16.9921083011754,20.826214018315643,3.834105717140243,0.184099986381026
46,16.942603168430253,20.953941732901185,4.011338564470931,0.191435989256974
47,16.978632301840136,21.134302383078694,4.155670081238556,0.19663152376232765
48,16.951686536195368,21.286397461636955,4.3347109254415885,0.2036376015835346
49,16.961991872794844,21.44383549358014,4.481843620785294,0.2090038240652923
50,16.932135560637388,21.59394863226291,4.661813071625525,0.2158851607463973
51,16.942978232059314,21.754092682741476,4.811114450682162,0.22115904905098802
52,16.91063874605467,21.898281586561207,4.987642840506537,0.22776412024802037
53,16.9239857468174,22.060747289383364,5.136761542565964,0.2328462166391801
54,16.881671204732733,22.190123400758058,5.308452196025327,0.239225897943586
55,16.883689712672208,22.352294775015924,5.468605062343715,0.2446551961392438
56,16.868045646930007,22.498268097674323,5.630222450744316,0.25025137163008204
57,16.884865416266845,22.674222339377877,5.789356923111032,0.25532769488004753
58,16.84521396240742,22.796994081839507,5.951780119432088,0.2610774077523397
59,16.852435347478625,22.970341755023252,6.117906407544628,0.2663393724303966
60,16.846582918251798,23.124080576027403,6.277497657775607,0.2714701515217626
61,16.826655519049915,23.266391023714235,6.439735504664319,0.27678274202907654
62,16.81834010913111,23.424540833297307,6.606200724166196,0.2820205002599527
63,16.802866944955902,23.57223225607965,6.769365311123748,0.28717540356738264
64,16.76469523230574,23.697865565215928,6.933170332910188,0.29256518119027547
65,16.750835933513407,23.842301593289033,7.091465659775625,0.297432092788042
66,16.74468807551897,24.004258412086692,7.259570336567722,0.3024284363191309
67,16.70549988620248,24.132273563329164,7.426773677126682,0.3077527551491142
68,16.71014994502642,24.286081738649084,7.575931793622665,0.31194541281503885
69,16.669540631920214,24.425811396324146,7.756270764403935,0.317544037270802
70,16.693428240565346,24.591850055019663,7.898421814454317,0.321180464128688
71,16.632270325658652,24.722992375659476,8.090722050000824,0.327254966836716
72,16.667706180353868,24.892232106839575,8.22452592648571,0.3304053204704723
73,16.61217631147774,25.022336120138437,8.410159808660696,0.33610610009718656
74,16.63227141598842,25.177260907457633,8.544989491469211,0.3393931342602142
75,16.6093396630291,25.332703492719432,8.723363829690332,0.3443518703875174
76,16.628071768662423,25.48800814000173,8.859936371339307,0.3476119562844233
77,16.553988285027348,25.60828536837142,9.054297083344071,0.3535690481849659
78,16.558110250490362,25.75392615531174,9.195815904821377,0.35706462188968974
79,16.51373285185499,25.88655296671876,9.372820114863769,0.3620729313367448
80,16.494318293874322,26.009195674655118,9.514877380780796,0.3658274365651626
81,16.495376886430797,26.189123002407946,9.69374611597715,0.370143975996671
82,16.482864520923556,26.304438557644612,9.821574036721056,0.3733808655599191
83,16.449075958339268,26.460939468640014,10.011863510300746,0.37836387185595705
84,16.42369461396577,26.58097694426956,10.15728233030379,0.3821259975357505
85,16.40387893590529,26.749205114034513,10.345326178129223,0.38675265803324144
86,16.418822447781082,26.89961987315308,10.480797425371996,0.38962622798369956
87,16.390778618915625,27.043839377647625,10.653060758732002,0.39391820850470693
88,16.391982535653575,27.181135045682954,10.78915251002938,0.3969353189959213
89,16.39481301111149,27.362802446497337,10.967989435385846,0.4008357498041959
90,16.357740569689412,27.467812505330475,11.110071935641061,0.40447603657863224
91,16.361375199598168,27.62898011175096,11.267604912152791,0.40781834387583976
92,16.347290760749154,27.770315160076763,11.423024399327609,0.41133938644490464
93,16.349918892346793,27.92584623614325,11.57592734379646,0.4145237800820597
94,16.29542762156245,28.065027914800982,11.769600293238533,0.4193689145426241
95,16.333384226872727,28.22534316193414,11.891958935061414,0.42132203200630697
96,16.275152184274074,28.344691923786755,12.069539739512681,0.42581305071035086
97,16.306490012922886,28.51681445955126,12.210324446628372,0.4281798187503624
98,16.244538120434704,28.62952429490067,12.384986174465963,0.4325948991290752
99,16.265944071884725,28.795988979363237,12.530044907478514,0.43513160518495203
100,16.22528091942925,28.93215607739823,12.70687515796898,0.43919558307289713
101,16.243072134553394,29.09050432968914,12.847432195135744,0.4416366264927189
102,16.190995547014843,29.212727621709448,13.021732074694603,0.4457554338410186
103,16.19782014846171,29.34986761907227,13.15204747061056,0.4481126675359869
104,16.183052508714553,29.506176791009672,13.323124282295119,0.4515367875906777
105,16.175854108326675,29.646377308696692,13.470523200370017,0.4543733306807261
106,16.157666496413736,29.800290346583814,13.642623850170079,0.4578017090271073
107,16.155965693058327,29.933310790093344,13.777345097035019,0.4602680002104791
108,16.154756429624662,30.089214229398223,13.934457799773563,0.4631047422354787
109,16.132402545683743,30.214764352056342,14.0823618063726,0.46607551335789876
110,16.08817783152488,30.32907430003382,14.24089646850894,0.4695460312315915
111,16.127193078234896,30.49533866551798,14.368145587283085,0.47115874805907926
112,16.057161573433763,30.62474577816066,14.567584204726895,0.4756801676086218
113,16.1103565409322,30.79447245887907,14.684115917946869,0.47684258717388583
114,16.04504578439937,30.91159125014497,14.8665454657456,0.48093756628190015
115,16.019566025265128,31.039464881153602,15.019898855888473,0.48389683628238656
116,16.00248438006586,31.18622126035211,15.18373688028625,0.48687324935995846
117,16.010128144253294,31.328172646728298,15.318044502475004,0.4889542928407833
118,15.97855761723033,31.464353527490562,15.485795910260233,0.4921695243708159
119,16.011187637492938,31.618839092178487,15.607651454685547,0.49361873815748003
120,15.968363143788958,31.744445436612338,15.77608229282338,0.49697142526320826
121,15.995353598576484,31.923591513127782,15.928237914551298,0.4989488074360683
122,15.949276935032973,32.04663705782728,16.09736012279431,0.5023104325657342
123,15.942377282534547,32.19021396602153,16.247836683486984,0.5047446003508219
124,15.91880448418529,32.31207465113165,16.393270166946362,0.5073419253929653
125,15.908959681707216,32.46724306043579,16.558283378728575,0.5099996740686095
126,15.913868206314874,32.61663896552642,16.702770759211546,0.5120935598810548
127,15.900561717599125,32.75285137126708,16.852289653667953,0.5145289325390422
128,15.929677459483287,32.91533680702664,16.985659347543354,0.5160408792753814
129,15.893216798716853,33.04077015935476,17.147553360637904,0.5189816483676292
130,15.898540042237709,33.17814152405483,17.27960148181712,0.5208128209739854
131,15.875200429231697,33.33378239163583,17.458581962404132,0.5237504030381164
132,15.915017544565629,33.50209826545309,17.587080720887464,0.5249546037844149
133,15.862734389904222,33.6027065358696,17.73997214596538,0.5279328356193165
134,15.871406619858114,33.785114103185045,17.91370748332693,0.5302248626011934
135,15.855187021825483,33.90823255441433,18.05304553258885,0.5324089217454249
136,15.83357080730842,34.0414757025608,18.207904895252383,0.5348741357262217
137,15.823542836070935,34.174641879694114,18.35109904362318,0.5369799955248993
138,15.859515299671887,34.34226416365677,18.482748863984884,0.5381924958676585
139,15.799424984469692,34.448851634824045,18.649426650354354,0.5413656991544475
140,15.823021372780882,34.62922207771446,18.806200704933577,0.5430731496863817
141,15.778205149113827,34.73530153764612,18.957096388532296,0.5457587972278459
142,15.787792063826078,34.90316343285221,19.115371369026132,0.5476687351219862
143,15.75895209344964,35.02932909475996,19.27037700131032,0.5501212126895395
144,15.81402622921173,35.20244283937895,19.388416610167223,0.5507690673238879
145,15.74192116688064,35.28938238948777,19.54746122260713,0.5539190515397077
146,15.787471818314813,35.46331934386524,19.675847525550424,0.5548225008146094
147,15.77467863784348,35.59033536142936,19.81565672358588,0.556770722229858
148,15.774824069438736,35.74416641633843,19.969342346899694,0.5586741655771789
149,15.719837672065587,35.84150761849841,20.121669946432824,0.5614069073380074
150,15.752229116929232,36.016669281037096,20.264440164107864,0.5626405930538714
151,15.689805359939843,36.11394965526426,20.424144295324414,0.5655472328639974
152,15.758763030863488,36.325217674506845,20.566454643643358,0.5661756751997927
153,15.676522422846443,36.41233911570282,20.73581669285638,0.5694722502437108
154,15.703707376373554,36.594208489129784,20.89050111275623,0.5708690521059282
155,15.682440776164835,36.69866289769279,21.016222121527957,0.5726699683886637
156,15.688188812789122,36.86269293650821,21.17450412371909,0.574415552336064
157,15.658550334395123,36.97442849529617,21.31587816090105,0.5765032490931624
158,15.701078366533881,37.165236608734304,21.464158242200423,0.5775332057796202
159,15.653957449194156,37.26338489619907,21.609427447004915,0.5799104806823149
160,15.686745413266351,37.453604362252435,21.766858948986084,0.5811686036531049
161,15.66588345948039,37.5689920299984,21.903108570518008,0.5830102802073751
162,15.609602724918599,37.679822289882736,22.070219564964138,0.585730457940353
163,15.66781484359409,37.8465724762318,22.17875763263771,0.5860176016352945
164,15.622338746067701,37.97320473085575,22.350865984788047,0.588595725412306
165,15.629648455901048,38.13623441320249,22.50658595730144,0.5901627757330394
166,15.647289613346242,38.2963097638047,22.64902015045846,0.5914152118088649
167,15.640308893204104,38.458959915049434,22.81865102184533,0.5933247043666443
168,15.60592424468842,38.54119070544116,22.93526646075274,0.5950845327026907
169,15.68797812873688,38.77875555560486,23.09077742686798,0.5954491601402245
170,15.672326808910245,38.907866333935644,23.2355395250254,0.5971938765698709
171,15.581193143814744,38.99733799550788,23.416144851693133,0.600454955525181
172,15.630811519948821,39.1635781029941,23.53276658304528,0.6008839774843293
173,15.582034281460164,39.305299567757636,23.723265286297472,0.6035640370938122
174,15.648173090246747,39.48295434944513,23.834781259198383,0.6036726899473606
175,15.58441877944443,39.59953636712437,24.015117587679942,0.6064494635754712
176,15.585035158892708,39.72934173173304,24.14430657284033,0.6077197738606259
177,15.591846533516588,39.873011221439725,24.281164687923138,0.6089624019885198
178,15.611048598496481,40.0362438433987,24.42519524490222,0.6100770926573703
179,15.57725821889981,40.15475040664992,24.577492187750106,0.6120693551535535
180,15.605272386651102,40.342208749418056,24.736936362766954,0.6131775410815549
181,15.56575810618477,40.43993748095031,24.874179374765543,0.615089461661082
182,15.5912750978239,40.62706843631019,25.03579333848629,0.6162343063894491
183,15.615135619736826,40.75098164982926,25.13584603009243,0.6168157186023947
184,15.62497870608891,40.91813186932747,25.293153163238557,0.6181404675074741
185,15.575542675141932,41.030276953458156,25.454734278316224,0.6203890436126053
186,15.633727257786575,41.19671493708366,25.562987679297088,0.6205103421070667
187,15.568163156750497,41.321263666673765,25.753100509923268,0.6232408746660267
188,15.556490581087303,41.45056521122505,25.894074630137744,0.6246977453307556
189,15.544446893180464,41.60209086872029,26.057643975539825,0.6263541911335039
190,15.584989306579871,41.74804586754321,26.16305656096334,0.6266893699401549
191,15.564932182572573,41.86685916450751,26.301926981934937,0.6282278514991234
192,15.51889945028346,41.97296943122685,26.45406998094339,0.6302644377898653
193,15.550153490005194,42.14066823162846,26.590514741623267,0.6309941407541776
194,15.511348986395664,42.274443251913524,26.76309426551786,0.6330797571013889
195,15.510267921437379,42.418073562057465,26.907805640620087,0.634347658463416
196,15.570919665887594,42.587221320685764,27.01630165479817,0.6343757779208671
197,15.5158380442044,42.691703913147734,27.175865868943333,0.6365608157554471
198,15.590585331496502,42.86852217624614,27.277936844749636,0.6363162399814334
199,15.596388358851808,43.01617077060772,27.419782411755914,0.637429643795524
200,15.571431200428787,43.153221103295444,27.581789902866657,0.6391594693903474
201,15.562770616829528,43.291904306701994,27.729133689872466,0.6405154528067211
202,15.547523164982625,43.44785629445729,27.900333129474664,0.6421567255329454
203,15.56545207258284,43.58525088442681,28.019798811843973,0.64287340885436
204,15.591464933025772,43.749282052549006,28.157817119523234,0.643617810360905
205,15.540348333140926,43.8775699184484,28.337221585307475,0.6458247719273313
206,15.608173484466661,44.02965373118713,28.42148024672047,0.6455076939791815
207,15.453148656391967,44.096895060097644,28.643746403705677,0.6495637927493176
208,15.578137633560882,44.28887639015231,28.71073875659143,0.6482607168371356
209,15.461637091858663,44.379115434055336,28.917478342196674,0.6516010528683539
210,15.548277892384874,44.55529920322293,29.007021310838056,0.6510341492385224
211,15.468956056858875,44.65867592223454,29.189719865375668,0.6536181215091236
212,15.547754525900363,44.841656606908835,29.293902081008472,0.6532743055816342
213,15.43727306825274,44.93996255431877,29.50268948606603,0.6564911897825068
214,15.475847341916605,45.07930651368863,29.603459171772023,0.6566973066185643
215,15.50398889987379,45.26035675608224,29.75636785620845,0.6574488136841672
216,15.508444503681893,45.40143396872058,29.89298946503869,0.6584150951186593
217,15.551236208372522,45.56955437282724,30.01831816445472,0.6587362676154324
218,15.47791319397863,45.70814315185965,30.230229957881022,0.6613751483503677
219,15.558521089729968,45.8414789247033,30.282957834973335,0.6606016765888915
220,15.387370503349008,45.92837213387609,30.54100163052708,0.6649702615521287
221,15.518106746582621,46.11408630763184,30.595979561049216,0.6634844580230924
222,15.409173750680488,46.221828785871715,30.812655035191227,0.6666256148785161
223,15.525897507909288,46.40086049240948,30.87496298450019,0.6653963451723249
224,15.362933817847182,46.47774655032442,31.114812732477237,0.6694561385153913
225,15.542321573833092,46.67925861450749,31.136937040674397,0.6670400937129991
226,15.381655681269454,46.778602855211915,31.39694717394246,0.6711818065862631
227,15.586213777253715,47.01530875420616,31.429094976952445,0.6684864102724984
228,15.446630397247887,47.1047802767763,31.658149879528416,0.6720793451007049
229,15.595105858232365,47.294260195853525,31.69915433762116,0.6702537307138245
230,15.3761073436118,47.34712233310146,31.97101498948966,0.6752472677127832
231,15.569411379175882,47.54094779374291,31.971536414567026,0.6725052380797286
232,15.35293970465002,47.63022964850739,32.27728994385737,0.6776639579958199
233,15.56082419743116,47.82976327457248,32.26893907714132,0.6746623204446489
234,15.425302460215072,47.95423147957677,32.5289290193617,0.6783328189341423
235,15.48129061778134,48.08124644119829,32.59995582341695,0.6780181096861866
236,15.480352428818648,48.24159052470357,32.76123809588492,0.6791077520362546
237,15.506589586066099,48.37991639868605,32.87332681261995,0.6794829189393299
238,15.501336501064621,48.55089897445509,33.049562473390466,0.6807198872008404
239,15.528005333644977,48.701193601448836,33.17318826780386,0.6811576024045738
240,15.499575678244348,48.85651606479609,33.35694038655174,0.6827531529737406
241,15.52011469858406,48.96408924349214,33.44397454490808,0.6830306672017421
242,15.49512068760859,49.118035554143376,33.622914866534785,0.6845329722006464
243,15.565445050474224,49.27722227628045,33.71177722580622,0.6841249499981122
244,15.491953150704283,49.42612571295645,33.934172562252165,0.686563473724924
245,15.568321990035862,49.55402762301717,33.98570563298131,0.6858313494016662
246,15.45725238173928,49.7001670248885,34.24291464314922,0.6889899308789303
247,15.506677526113222,49.820354293950686,34.313676767837464,0.688748148304596
248,15.422906844664205,49.94310645978863,34.520199615124426,0.6911904777672999
249,15.515429740262107,50.091583983014594,34.57615424275249,0.690258751938785
250,15.44768767652944,50.235667208952094,34.78797953242265,0.6924956204468081
251,15.544285858119409,50.418220998747145,34.87393514062774,0.6916930913031288
252,15.458357693383078,50.49895881190114,35.04060111851806,0.6938875957628656
253,15.546548371025864,50.670362367070446,35.12381399604458,0.6931826092262323
254,15.483306515948811,50.80451470832752,35.321208192378705,0.6952375865641149
255,15.49986037366996,50.93457561306129,35.43471523939133,0.6956907918224553
256,15.449409792426067,51.12115581812669,35.67174602570062,0.6977883315590456
257,15.514211897686614,51.198220380640905,35.68400848295429,0.6969775163600637
258,15.408021638492762,51.381689562001604,35.97366792350884,0.7001262167547039
259,15.592593876979144,51.50254889031561,35.909955013336464,0.6972461710548246
260,15.422191662794283,51.67646359317819,36.25427193038391,0.7015625569078189
261,15.677316189205897,51.866037596568404,36.18872140736251,0.6977344536872208
262,15.399139304741439,51.96095522860599,36.56181592386455,0.7036401806511868
263,15.617999050235404,52.14027164695816,36.52227259672276,0.7004618779897256
264,15.370934031266735,52.22937733239007,36.85844330112334,0.7057032877599626
265,15.549968785833741,52.40853729863053,36.858568512796786,0.7032932116149696
266,15.397027395845335,52.524662582397056,37.12763518655172,0.7068609936962176
267,15.594581239839727,52.73338232002614,37.13880108018641,0.7042749667525594
268,15.439484619831944,52.792067939081015,37.35258331924907,0.7075415829959869
269,15.477760621902583,53.01852511024883,37.54076448834625,0.7080688195358601
270,15.439417301269827,53.09375960157291,37.654342300303085,0.7092046708100809
271,15.479659757785264,53.27890378458532,37.799244026800054,0.7094598676359433
272,15.451592801262784,53.409445129569605,37.95785232830682,0.7106955003225045
273,15.504157261023565,53.54579151484485,38.041634253821286,0.7104504981175739
274,15.4802058755782,53.759851710365986,38.279645834787786,0.7120489476239886
275,15.518401312908601,53.851740453359106,38.333339140450505,0.7118310163745022
276,15.463789037628608,54.039050822980705,38.5752617853521,0.7138404764309357
277,15.580174852636866,54.221377688559876,38.64120283592301,0.7126562341863159
278,15.485682664015108,54.24067273134113,38.75499006732602,0.7145005420431072
279,15.575581806242852,54.5119914212989,38.93640961505605,0.7142723756711414
280,15.53837146967085,54.53953084678884,39.00115937711799,0.715098915806209
281,15.5211905875193,54.73534956313718,39.21415897561788,0.7164320551270871
282,15.546851107350001,54.79466823293892,39.24781712558892,0.7162707320124941
283,15.554534026443378,55.0253854941153,39.47085146767192,0.71732076228513
284,15.470975692162561,55.0476105284829,39.57663483632034,0.7189528202289993
285,15.490419142392447,55.274815221395556,39.78439607900311,0.7197562926199258
286,15.35089961125076,55.293397607885964,39.942497996635204,0.7223737322109971
287,15.47937635411521,55.566225241359874,40.08684888724466,0.7214247272173282
288,15.419083517172822,55.62286491975424,40.20378140258142,0.7227923527596509
289,15.373774027956976,55.79777057825869,40.423996550301716,0.7244733280804719
290,15.496413102028917,55.95628099862998,40.45986789660106,0.7230621330533327
291,15.42071417512588,56.082972347604205,40.662258172478325,0.7250375019435888
292,15.435081467228194,56.18770821518454,40.75262674795635,0.7252943400340198
293,15.437496323690269,56.37252087819947,40.9350245545092,0.7261521024215843
294,15.401447849982326,56.456011910466344,41.05456406048402,0.7271956107277379
295,15.409886671326717,56.65854193818126,41.24865526685454,0.7280218278800739
296,15.46726133479342,56.77882673529881,41.31156540050539,0.7275875141467553
297,15.354511218529254,56.909371919081245,41.55486070055199,0.7301936271522791
298,15.467627515127319,57.065763310165174,41.598135795037855,0.7289508346526917
299,15.4436074114884,57.25904096943993,41.81543355795153,0.7302852588863494
300,15.546092277059508,57.420810466969414,41.874718189909906,0.7292603125829755
301,15.51087238704811,57.59467154991322,42.08379916286511,0.7306891076962574
302,15.525398123435636,57.68959342694081,42.164195303505174,0.7308804378540595
303,15.382087118094134,57.85196176867677,42.46987465058264,0.7341129557611203
304,15.547689208376589,58.01294605702939,42.4652568486528,0.7319962135159883
305,15.410814424371374,58.12482382158668,42.71400939721531,0.7348669052025921
306,15.4664900975011,58.2797201718817,42.8132300743806,0.734616260134975
307,15.481686288305077,58.44955218915175,42.967865900846675,0.7351273755151458
308,15.47749114500732,58.53608498918288,43.05859384417556,0.735590599407742
309,15.451745661764463,58.76672762355177,43.31498196178731,0.7370664270989302
310,15.491465329870273,58.84588747833061,43.35442214846034,0.7367451491733412
311,15.361656616333761,59.00294110389356,43.6412844875598,0.7396459171537797
312,15.555326011690184,59.172568581560434,43.61724256987025,0.7371193040192345
313,15.34475467428988,59.28102835120729,43.93627367691741,0.7411523534412949
314,15.531167737057004,59.46177713021924,43.930609393162236,0.7388041783035801
315,15.379204977293782,59.5712081976184,44.192003220324615,0.7418349326359872
316,15.485863751279538,59.75658886153216,44.27072511025262,0.7408509413553818
317,15.430928625012726,59.86099227000882,44.430063644996096,0.7422206341750898
318,15.501538285471433,60.03315197166592,44.53161368619449,0.7417837015656323
319,15.508223118224443,60.16460415838326,44.65638104015882,0.7422367630409558
320,15.55382682317942,60.32889526649404,44.775068443314616,0.742182800555643
321,15.47257950793913,60.40921601823146,44.93663651029233,0.7438705461221428
322,15.466514434738563,60.567561940044115,45.10104750530555,0.7446403001981674
323,15.453358331931405,60.65398343494986,45.20062510301845,0.7452210480371035
324,15.446700158332,60.79232121636261,45.34562105803061,0.7459103411538359
325,15.507092100554651,60.992562714875696,45.485470614321045,0.7457543770861661
326,15.429631846900932,61.10867439845549,45.67904255155456,0.7475050473801325
327,15.542755795311855,61.283853552887265,45.74109775757541,0.7463808997928201
328,15.406669288539483,61.41272260587618,46.0060533173367,0.7491290300315505
329,15.515492101826531,61.569469617653965,46.053977515827434,0.7480002313130575
330,15.384724583487966,61.68793188164907,46.303207298161105,0.7506039817803551
331,15.461868099193218,61.85756180339343,46.39569370420021,0.7500407767713696
332,15.390791280662334,61.959441442489286,46.56865016182695,0.7515989343617945
333,15.48931723502566,62.16440361478778,46.67508637976212,0.7508330115895935
334,15.372299385253989,62.20182570891304,46.82952632365905,0.7528641770549951
335,15.502438095576963,62.41115687742348,46.90871878184652,0.7516079035992875
336,15.33964321317071,62.4408622603424,47.10121904717169,0.7543332577757617
337,15.449344497166898,62.67710808735248,47.22776359018558,0.7535089769037319
338,15.31134867071706,62.718137985073234,47.406789314356175,0.7558704840000013
339,15.564998069965945,63.00040084650907,47.43540277654313,0.752938110538571
340,15.301590622774249,63.00738256549771,47.70579194272346,0.7571460676553597
341,15.439937030866787,63.20258827783198,47.76265124696519,0.755707203588017
342,15.358846634715434,63.38571791060293,48.026871275887494,0.7576923139629493
343,15.524626392204723,63.55443679681296,48.029810404608234,0.7557271030213388
344,15.454015620826908,63.68511496934914,48.23109934852223,0.7573370853100487
345,15.411514439026483,63.77772164830344,48.36620720927696,0.7583558327151931
346,15.35514276870925,63.945319857444254,48.590177088735004,0.7598707332617766
347,15.417316016925156,64.03163647248027,48.61432045555512,0.7592234578675612
348,15.292551738583342,64.20732266394472,48.91477092536138,0.7618254257598753
349,15.436926172291564,64.32246980142276,48.88554362913119,0.7600072537645295
350,15.402708255842953,64.48756114533549,49.08485288949254,0.7611522597182749
351,15.497614173516851,64.6822525758835,49.184638402366645,0.7604039198335669
352,15.430228820136008,64.7499116171049,49.31968279696889,0.7616949825139248
353,15.511951053140812,64.94787834525454,49.435927292113725,0.7611630826386463
354,15.57663434764941,65.11839313717824,49.541758789528835,0.760795167122203
355,15.526460467495546,65.18445810653357,49.65799763903802,0.7618073246521428
356,15.51437205589481,65.36632527203345,49.85195321613864,0.7626549757642177
357,15.549284347280462,65.53621587814753,49.98693153086707,0.7627375316238661
358,15.52275132369816,65.65919876967152,50.13644744597336,0.7635860379875936
359,15.478919339513212,65.81364351951638,50.334724180003164,0.7648068316575865
360,15.408947147008973,65.86039668940026,50.45144954239129,0.7660362232605725
361,15.565725855357833,66.16788450756128,50.60215865220345,0.764754065039225
362,15.312148948663555,66.15275033278765,50.84060138412409,0.7685334491516325
363,15.534116659919952,66.43390840941213,50.899791749492174,0.7661718686760399
